url,school_name,city,state,latitude,longitude,enrollment,enrollment_source,enrollment_year
https://www.juilliard.edu/,The Juilliard School,New York,New York,40.7736,-73.9830,969,Common Data Set 2023-24,2023
https://www.curtis.edu/,Curtis Institute of Music,Philadelphia,Pennsylvania,39.9526,-75.1652,160,Common Data Set 2023-24,2023
https://www.berklee.edu/,Berklee College of Music,Boston,Massachusetts,42.3467,-71.0872,7943,Common Data Set 2023-24,2023
https://music.usc.edu/,USC Thornton School of Music,Los Angeles,California,34.0224,-118.2851,1069,Common Data Set 2023-24,2023
https://www.oberlin.edu/conservatory,Oberlin Conservatory of Music,Oberlin,Ohio,41.2940,-82.2171,540,Common Data Set 2023-24,2023
https://necmusic.edu/,New England Conservatory of Music,Boston,Massachusetts,42.3404,-71.0895,850,Common Data Set 2023-24,2023
https://www.msmnyc.edu/,Manhattan School of Music,New York,New York,40.8128,-73.9637,1070,Common Data Set 2023-24,2023
https://music.indiana.edu/index.html,Indiana University Jacobs School of Music,Bloomington,Indiana,39.1653,-86.5264,1500,Common Data Set 2023-24,2023
https://www.esm.rochester.edu/,Eastman School of Music,Rochester,New York,43.1566,-77.6088,260,Common Data Set 2023-24,2023
https://sfcm.edu/,San Francisco Conservatory of Music,San Francisco,California,37.7749,-122.4194,460,Common Data Set 2023-24,2023
